,0,1,2
539,-7.3857345376,-4.91557989021,-6.15732892038
540,-7.20097004133,-4.44519921509,-4.933390957
541,-7.31610445263,-3.86427002864,-5.74119555988
542,-6.65242993293,-3.29864830449,-4.50246234984
543,-6.2849022949,-3.8747652957,-5.51856114415
544,-5.45957446591,-3.51407341037,-4.56005922078
545,-6.15998382472,-3.67268888943,-4.47902349767
546,-6.47109774309,-4.30615827762,-4.47515626302
547,-5.65052020793,-3.85774606514,-4.61265712867
548,-5.28223361269,-3.59055297442,-3.68201527341
549,-4.56385425052,-3.4927746498,-3.72317298364
550,-7.54857400092,-3.86305338521,-6.43295751266
551,-6.84040920514,-3.99266024608,-6.29457490737
552,-6.43418054588,-3.54543589899,-5.95154955797
553,-6.31367485636,-3.15659040145,-5.77798117014
554,-7.6340599334,-4.33496280782,-5.8557769435
555,-7.13647897912,-5.2983409867,-5.87160390956
556,-6.49197829009,-5.23194230409,-5.94059669858
557,-5.61127969704,-4.99002785203,-4.85937901332
558,-4.73388217237,-4.91865394012,-3.74667083361
559,-4.12400624816,-4.29364849602,-2.98335763417
560,-6.92830920837,-5.7172681048,-6.83375293381
561,-6.22488777563,-5.50893832578,-5.65040957727
562,-8.38605570924,-6.91274317475,-7.35633469564
563,-8.09046214966,-7.02413720262,-7.71161121042
564,-7.71339274997,-6.19916015438,-6.46698893617
565,-7.55382540224,-5.85198324982,-6.16524047291
566,-6.83010526645,-5.16065841877,-6.4964345872
567,-6.72967914818,-6.56261556518,-6.75927833332
568,-5.95414499886,-5.74563589022,-5.62468495798
569,-5.18712711779,-5.6048160893,-4.46257686042
570,-5.84831447561,-4.90700938703,-5.63457030323
571,-5.52783120073,-5.53896653644,-5.73035864631
572,-5.24940387055,-4.87218480156,-5.03100696542
573,-6.2471323565,-6.05384916438,-6.2381022444
574,-5.75042263754,-6.34910119383,-6.60911452699
575,-6.05952424674,-6.51046284478,-6.57476949186
576,-5.73316606641,-5.90374805226,-7.34740332906
577,-6.97593564557,-6.0344050823,-8.42732019029
578,-6.50068932458,-6.28053400217,-8.13305428858
579,-5.99151981044,-5.58346111286,-6.66094818462
580,-5.87715827875,-5.58363821004,-6.56052553951
581,-7.0458774764,-5.43948436409,-6.7554383461
582,-7.32730125505,-5.31811173677,-5.65911489767
583,-6.50278903861,-5.9274535032,-5.10020361555
584,-5.74124591194,-5.22671451074,-3.89450183988
585,-7.08018921169,-5.53076728605,-6.00024714055
586,-7.01258779051,-6.17961609469,-5.96006354428
587,-6.95102343685,-6.74010846964,-6.17899177965
588,-6.42192831826,-6.06326456984,-5.06234578802
589,-8.09537712599,-6.3617612814,-6.86357426466
590,-7.47908056634,-8.07309523681,-6.41314705847
591,-7.19638420481,-7.81799732548,-7.08656317407
592,-6.49570330897,-7.06044183938,-5.72747384874
593,-5.94420433509,-7.40109267807,-5.60990686154
594,-7.47106457651,-8.85869134224,-9.81413223037
595,-6.76618939205,-7.89430335573,-8.12431545465
596,-6.3959322508,-6.80635783505,-6.7051173342
597,-6.70644266279,-7.94972764007,-8.51238230793
598,-6.36080789674,-6.99151039799,-6.7317114186
599,-5.79280429942,-6.0050304552,-5.85284614363
600,-7.61998446976,-9.60708480506,-9.57108574825
601,-6.91333162866,-9.03638334398,-8.18224159733
602,-8.39764823142,-8.41948060475,-7.22632714802
603,-8.85392231168,-9.24999853237,-8.8222833538
604,-7.91679519266,-8.42809815832,-7.44890820258
605,-6.95858448003,-7.75811144979,-5.72968125282
606,-9.44486601547,-8.79462219653,-7.95258463681
607,-10.0432124963,-10.2281571872,-10.7230636348
608,-11.4138426623,-12.5891136644,-12.145161731
609,-13.9093194305,-12.1016045637,-15.3518013289
610,-14.5788593233,-11.001824643,-15.186707162
611,-16.5734155939,-16.6712937316,-18.1209948038
612,-19.4443972859,-18.5868060346,-24.0475585532
613,-18.4678018335,-20.0313179888,-22.524800555
614,-17.2075517393,-19.2404742312,-23.2646845589
615,-15.1528004408,-17.0464432827,-19.7778238956
616,-16.7358594425,-17.9303582743,-22.0609710947
617,-17.6830039258,-18.9682384645,-22.1362098681
618,-15.597279664,-18.0956338562,-17.843655698
619,-16.7583474462,-15.7706113138,-14.4776838791
620,-15.6974278417,-17.6178033606,-11.5240080118
621,-13.7018169694,-17.6130924688,-8.72474619516
622,-18.8221064521,-17.6302444456,-19.0624140167
623,-17.2470352833,-17.239275058,-16.0401864544
624,-22.5850635357,-26.3608819167,-26.4592807945
625,-21.0208842539,-24.0451163756,-22.6453707046
626,-18.6155874026,-21.785130781,-18.0248931549
627,-17.0990618428,-18.98060272,-17.4107438716
628,-14.4600205069,-16.45009642,-13.5601643808
629,-13.1421910914,-14.4367768243,-11.0274080642
630,-15.6990436158,-14.5483923261,-10.9336017284
631,-14.3704460838,-12.5504102439,-11.0877133193
632,-12.72112006,-11.6264073533,-9.24126112492
633,-10.8138300231,-9.75047973354,-6.95101511386
634,-10.8032684509,-9.28610162069,-8.68783588488
635,-13.4142782432,-13.6500860013,-11.3950790426
636,-12.9554876327,-12.3490278435,-9.47308966989
637,-12.663551176,-12.4644718545,-9.81449052346
638,-11.0563320855,-10.7101407092,-7.9530702677
639,-10.9164881733,-10.4009484882,-8.37499126649
640,-9.58464423551,-9.01500216753,-8.18308080883
641,-11.9267114597,-12.7411386774,-13.8203591045
642,-10.7976387133,-12.4105501196,-12.31665405
643,-9.76958575068,-11.1042336763,-9.66214919373
644,-10.8186468574,-10.1737885156,-9.86339767209
645,-11.7060297413,-13.1567744934,-9.5024936236
646,-10.9545478476,-12.6251568919,-8.34656287875
647,-9.54983956824,-11.3313144586,-6.25329191979
648,-8.75242512202,-10.1236147888,-5.21778206119
649,-7.41365295029,-8.80564184163,-4.83905403977
650,-12.1639570532,-11.7252642671,-10.7262178061
651,-10.9078698535,-11.2604890327,-8.9611673496
652,-12.1324943975,-10.7289416541,-10.9212034663
653,-11.0295973768,-10.3724891916,-9.46130245229
654,-11.8653753335,-10.678736664,-9.69680256269
655,-10.5830633373,-9.31164820244,-7.6814561863
656,-9.29191195673,-8.16940796772,-5.89425472438
657,-7.98313909007,-7.09939465244,-5.29209775427
658,-9.61571278906,-7.15648190913,-6.95913591339
659,-8.69566532358,-6.39367546753,-5.56455198063
660,-7.52056579296,-5.47512991203,-4.28709378329
661,-7.10875718963,-4.56136917856,-4.43258370124
662,-6.35892193015,-6.51780164616,-4.65378721902
663,-6.28923568033,-7.02879983661,-4.90824534145
664,-7.95539604444,-7.60574614909,-6.63471849297
665,-9.06378284294,-9.0023596649,-8.80407120894
666,-8.15603328591,-8.22571923611,-7.26266721437
667,-7.07370176435,-7.26828655027,-5.70418635865
668,-6.00750144381,-6.40181888534,-4.18346380869
669,-5.16404269418,-5.49544676128,-2.84176990972
670,-4.3337147219,-4.71911975636,-3.16216658999
671,-4.0569329928,-4.11434997989,-2.89086354815
672,-6.56343385983,-4.16871139543,-5.51721212959
673,-6.07567374206,-6.49861330533,-5.42134017671
674,-5.70445599911,-5.81495106233,-4.74353408566
675,-6.68468841332,-6.96468746769,-6.88389228489
676,-6.62388228316,-7.18154157362,-7.31386820362
677,-6.14693505065,-6.33610235077,-6.10387691131
678,-7.13137452818,-6.82875343727,-7.42808223909
679,-6.97741670637,-7.76173994767,-7.45053734171
680,-6.23606938248,-6.87548485391,-5.93812021441
681,-5.90248276104,-7.03149997415,-5.5827176058
682,-7.82567377599,-7.49232682844,-6.89729674414
683,-7.00519907001,-7.06358805846,-6.23839225744
684,-6.49688891733,-6.08533864529,-5.03227893376
685,-5.99433678792,-5.92546109336,-4.4463664437
686,-5.23618709088,-5.10526297763,-3.79170769711
687,-4.57480246394,-4.33605308209,-2.87778042038
688,-4.87639400591,-3.79842829567,-2.56164674587
689,-5.59641986623,-6.24141387861,-4.47121452163
690,-5.14577501285,-5.73662916567,-3.66578219579
691,-4.52063175856,-5.00449650633,-3.27366155661
692,-4.20724979791,-4.4430816182,-3.28563912867
693,-5.26514929643,-3.8541108629,-4.29077644887
694,-6.36015664388,-6.25095988339,-6.05195558851
695,-8.45131052665,-8.03621140161,-8.8922614523
696,-7.82007956117,-9.46832032104,-8.05833154169
697,-7.40559181565,-9.44683246314,-8.84908105015
