,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
45,-5.70219625224,-17.7612325423,-7.23373819893,-16.3371746559,-7.37880071817,-7.74585159372,-14.2728035476,-6.55720287011,-12.5717234567,-16.8400687243,-13.2461630025,-19.1791534156,-11.4320913041,-12.5134829676,-16.5554428703,-13.7306317593,-18.1601912817,-13.1740551871,-17.194398644,-17.0151783381,-11.8828323222,-11.9261867272,-11.5286563724,-9.39444878706,-10.9786280904,-16.4719226998,-10.1514870653,-7.67181354188,-18.2765999179,-18.2246816898
46,-4.92797136607,-9.64058691424,-5.99438034583,-11.8946503026,-6.06091107672,-13.6232821394,-13.993181069,-4.46543710395,-9.6404435529,-16.3111335295,-10.4521171553,-18.6669163574,-11.2368281575,-12.7730108676,-13.51690677,-14.0415734246,-15.2664872352,-10.0990956447,-13.3547663931,-13.548028342,-7.240705507,-18.9657902231,-9.56304098657,-6.78822906012,-7.86638984743,-18.4316841665,-7.17342333525,-5.47938157188,-19.2340372337,-19.9733692192
47,-13.1126215577,-9.18421146273,-9.73715613031,-29.1611586117,-16.0690004306,-16.3152665139,-16.2193455799,-16.9811293246,-18.2987907949,-19.5068543793,-12.742003141,-19.3652928405,-28.3808031795,-25.3775830526,-22.9997094095,-21.3871926908,-15.3816649731,-15.1929854592,-20.4135358401,-19.8038038674,-11.7398773534,-12.8236045915,-17.5315421448,-17.5772125055,-12.6041374646,-23.55506149,-9.3831511205,-20.24089568,-17.9660018532,-27.4863787561
48,-11.2744202639,-6.96277023229,-7.34540827417,-18.1841488992,-12.0320864521,-13.3357378929,-16.0921789527,-14.0817900407,-14.4000132401,-17.7414211368,-14.1294262417,-19.0953532681,-9.83484665362,-14.8312226936,-21.7743166093,-15.2524897303,-15.1326706331,-9.7581184073,-14.4817916382,-16.7231622435,-6.6046888313,-10.6292763321,-15.9259693776,-15.1285994817,-10.9401597987,-16.7266015492,-8.55792729296,-15.2144536596,-18.5747783935,-25.4712912226
49,-8.2260674283,-11.9022651671,-7.53041346538,-12.8459809106,-9.32836570541,-8.48981937251,-15.824655714,-13.3323849973,-12.0415276995,-16.2700173622,-11.1809642917,-19.2050635527,-7.50773584236,-10.5144877427,-17.9389160487,-9.23677549182,-22.0214655775,-9.1589431175,-9.70241980703,-12.7668783939,-4.1786920724,-11.6383082969,-15.0381042488,-9.83828045435,-7.59622654471,-16.640325596,-9.0486075107,-10.6496252827,-18.3062342156,-21.8701405461
50,-15.0551632665,-12.5584042508,-11.818221123,-20.2109403627,-8.24088719337,-16.5821373314,-15.7809685631,-14.1604549683,-20.1336539372,-19.6646896775,-17.6861162417,-19.7027242282,-16.5731735141,-16.6646702479,-23.4632478751,-17.7915403729,-22.066729208,-12.3430996086,-22.5282587407,-16.5918177183,-6.80232178792,-12.3488425969,-17.1055977551,-15.0391369797,-10.1506678521,-19.029538743,-18.7226600221,-15.6965443315,-21.9272476121,-27.412465587
51,-15.8913711011,-8.13263518861,-9.6883771073,-16.9830222396,-10.9008280206,-12.4460403078,-15.5055859555,-12.3475386257,-23.894686426,-17.3374347987,-23.057225364,-19.9644247408,-14.2287915356,-26.1349656544,-23.681067735,-19.643704012,-26.1684351276,-13.4751651404,-19.9647281051,-19.5154241169,-7.16284676448,-10.5094743795,-20.0978405158,-10.2052020255,-12.0512302084,-17.974043076,-17.6808779246,-18.3025797791,-18.988807349,-29.0678880709
52,-7.35130259332,-8.20269138345,-6.20753375591,-16.0717397603,-8.38079927899,-8.7196222643,-15.174310333,-7.97744219505,-16.4830147853,-18.2033484726,-14.093091922,-19.4992076675,-7.88649999319,-14.3037994794,-20.3916576238,-13.1329756037,-17.1175444169,-17.2246055273,-11.8868887901,-20.3431867162,-6.79612546889,-14.2377583462,-15.5416290028,-7.05319413615,-11.6593030364,-15.6795885474,-13.2002375869,-11.9770415813,-19.1644523562,-23.7064778742
53,-10.0782451575,-15.9959241397,-6.23915581388,-18.71526917,-10.7347454256,-11.4231297178,-15.591827764,-10.9847508142,-13.4171407001,-17.3353840319,-15.1937758597,-18.9894267368,-12.6543532298,-16.6545062554,-16.6221896815,-22.3730621244,-18.9277833825,-18.4297265911,-23.4319743829,-17.7036582245,-6.09944745804,-10.1424933014,-14.1697907893,-9.22873613403,-14.5671187031,-14.5875970869,-21.6039480366,-14.7369713218,-20.5081542713,-25.5091639032
54,-12.0375471824,-13.4379379667,-7.74651555437,-20.495748037,-8.82017366465,-13.4999934576,-15.2324172421,-12.5585900406,-7.39516767234,-17.5458659008,-15.1752872109,-18.6323679117,-10.9482362517,-12.9819998949,-15.3576440952,-21.841300068,-15.1801463808,-20.6715650077,-18.3834747041,-18.4419190461,-7.08716647062,-11.652467845,-13.7540935745,-7.53770062935,-21.0360484762,-14.6444647144,-21.4779202116,-15.5516545571,-20.0881104985,-30.7890624155
55,-12.6272951441,-16.3882790931,-9.33174138415,-16.9751548967,-7.26559668288,-12.8625665792,-15.1041761565,-13.2245723593,-16.1799577418,-19.6852498695,-17.3523225086,-19.3710105284,-11.173536514,-22.9826944229,-23.5253120455,-16.6859115235,-22.29708897,-13.7191247206,-16.2595584075,-24.7613424093,-7.25263189651,-10.3272818997,-18.8748926868,-14.0994463016,-16.2405315075,-14.2619137668,-27.513303733,-21.197427419,-21.5580260865,-33.5241556151
56,-10.5752675337,-24.3562361244,-6.13233370467,-13.4513599462,-6.61502697606,-11.7718722613,-14.4864609575,-8.75483223845,-16.4539896669,-17.8621744493,-14.7699482377,-18.9960943707,-13.0646093096,-16.5445860848,-22.712330052,-16.2098702638,-17.6116412613,-16.8739331607,-17.9107785061,-23.031218299,-6.96088029783,-8.95220992516,-19.815792416,-8.85761789362,-17.308278791,-14.9491235312,-18.3946029329,-16.6187118726,-19.1341286565,-34.0316206076
